0.231941816249,-0.185553452999,0.347912724373,0.463883632498
0.231941816249,-0.185553452999,0.347912724373,0.463883632498
0.280268169769,-0.224214535815,0.420402254654,0.560536339539
0.327893998826,-0.262315199061,0.491840998239,0.655787997652
0.37470026365,-0.29976021092,0.562050395475,0.7494005273
0.420569972954,-0.336455978364,0.630854959432,0.841139945909
0.465388476355,-0.372310781084,0.698082714533,0.93077695271
0.509043750935,-0.407235000748,0.763565626402,1.01808750187
0.551426681242,-0.441141344994,0.827140021863,1.10285336248
0.592431332023,-0.473945065619,0.888646998035,1.18486266405
0.631955213007,-0.505564170406,0.947932819511,1.26391042601
0.669899535074,-0.535919628059,1.00484930261,1.33979907015
0.706169457181,-0.564935565744,1.05925418577,1.41233891436
0.74067432341,-0.592539458728,1.11101148511,1.48134864682
0.773327889566,-0.618662311653,1.15999183435,1.54665577913
0.80404853874,-0.643238830992,1.20607280811,1.60809707748
0.832759485308,-0.666207588246,1.24913922796,1.66551897062
0.859388966855,-0.687511173484,1.28908345028,1.71877793371
0.883870423546,-0.707096338837,1.32580563532,1.76774084709
0.906142664489,-0.724914131591,1.35921399673,1.81228532898
0.926150020681,-0.740920016545,1.38922503102,1.85230004136
0.94384248415,-0.75507398732,1.41576372623,1.8876849683
0.959175832953,-0.767340666363,1.43876374943,1.91835166591
0.972111741703,-0.777689393362,1.45816761255,1.94422348341
0.982617877364,-0.786094301891,1.47392681605,1.96523575473
0.99066798007,-0.792534384056,1.4860019701,1.98133596014
0.996241928755,-0.796993543004,1.49436289313,1.99248385751
0.999325791451,-0.799460633161,1.49898868718,1.9986515829
0.999911860107,-0.799929488086,1.49986779016,1.99982372021
0.997998669857,-0.798398935886,1.49699800479,1.99599733971
0.99359100268,-0.794872802144,1.49038650402,1.98718200536
0.986699875449,-0.789359900359,1.48004981317,1.9733997509
0.977342512392,-0.781874009914,1.46601376859,1.95468502478
0.965542302045,-0.772433841636,1.44831345307,1.93108460409
0.951328738787,-0.761062991029,1.42699310818,1.90265747757
0.934737349124,-0.747789879299,1.40210602369,1.86947469825
0.915809602891,-0.732647682313,1.37371440434,1.83161920578
0.894592809594,-0.732647682313,1.37371440434,1.83161920578
0.871140000169,-0.696912000135,1.30671000025,1.74228000034
0.845509794424,-0.676407835539,1.26826469164,1.69101958885
0.817766254526,-0.654213003621,1.22664938179,1.63553250905
0.787978724877,-0.630382979901,1.18196808731,1.57595744975
0.756221658786,-0.604977327029,1.13433248818,1.51244331757
0.722574432381,-0.578059545905,1.08386164857,1.44514886476
0.687121146205,-0.549696916964,1.03068171931,1.37424229241
0.649950415008,-0.519960332007,0.974925622513,1.29990083002
0.611155146262,-0.48892411701,0.916732719394,1.22231029252
0.570832307934,-0.456665846347,0.856248461901,1.14166461587
0.52908268612,-0.423266148896,0.79362402918,1.05816537224
0.486010633131,-0.388808506505,0.729015949697,0.972021266262
0.441723806669,-0.353379045335,0.662585710004,0.883447613338
0.396332900736,-0.317066320588,0.594499351103,0.792665801471
0.349951368956,-0.279961095165,0.524927053435,0.699902737913
0.302695141006,-0.242156112805,0.454042711509,0.605390282012
0.254682332844,-0.203745866275,0.382023499266,0.509364665688
0.254682332844,-0.203745866275,0.382023499266,0.509364665688
0.156868595048,-0.125494876039,0.235302892572,0.313737190096
0.156868595048,-0.125494876039,0.235302892572,0.313737190096
0.0574874781047,-0.0459899824838,0.0862312171571,0.114974956209
0.00751911863416,-0.00601529490733,0.0112786779512,0.0150382372683
-0.0424680347171,0.0339744277737,-0.0637020520757,-0.0849360694342
-0.0923490400985,0.0738792320788,-0.138523560148,-0.184698080197
-0.141999220974,0.113599376779,-0.212998831461,-0.283998441948
-0.191294477749,0.153035582199,-0.286941716624,-0.382588955498
-0.240111597954,0.192089278363,-0.360167396931,-0.480223195908
-0.288328564212,0.230662851369,-0.432492846317,-0.576657128423
-0.335824859217,0.268659887374,-0.503737288826,-0.671649718435
-0.382481766969,0.305985413575,-0.573722650454,-0.764963533938
-0.428182669496,0.342546135597,-0.642274004244,-0.856365338993
-0.472813338343,0.378250670674,-0.709220007514,-0.945626676686
-0.51626222008,0.413009776064,-0.77439333012,-1.03252444016
-0.558420715131,0.446736572105,-0.837631072697,-1.11684143026
-0.599183449214,0.479346759371,-0.898775173822,-1.19836689843
-0.638448536723,0.510758829379,-0.957672805085,-1.27689707345
-0.676117835388,0.54089426831,-1.01417675308,-1.35223567078
-0.712097191579,0.569677753264,-1.06814578737,-1.42419438316
-0.746296675645,0.597037340516,-1.11944501347,-1.49259335129
-0.778630806685,0.622904645348,-1.16794621003,-1.55726161337
-0.778630806685,0.622904645348,-1.16794621003,-1.55726161337
-0.837384600152,0.669907680122,-1.25607690023,-1.6747692003
-0.863657408693,0.690925926954,-1.29548611304,-1.72731481739
-0.887771523496,0.710217218797,-1.33165728524,-1.77554304699
-0.909666671834,0.727733337467,-1.36450000775,-1.81933334367
-0.929288127236,0.743430501789,-1.39393219085,-1.85857625447
-0.946586846285,0.757269477028,-1.41988026943,-1.89317369257
-0.961519591191,0.769215672953,-1.44227938679,-1.92303918238
-0.974049037868,0.779239230295,-1.4610735568,-1.94809807574
-0.984143869226,0.787315095381,-1.47621580384,-1.96828773845
-0.991778853443,0.793423082755,-1.48766828016,-1.98355770689
-0.996934907035,0.797547925628,-1.49540236055,-1.99386981407
-0.999599142553,0.799679314042,-1.49939871383,-1.99919828511
-0.999764900795,0.799811920636,-1.49964735119,-1.99952980159
-0.997431767454,0.797945413963,-1.49614765118,-1.99486353491
-0.992605574146,0.794084459316,-1.48890836122,-1.98521114829
-0.985298383841,0.788238707073,-1.47794757576,-1.97059676768
-0.975528460711,0.780422768569,-1.46329269107,-1.95105692142
-0.963320224474,0.770656179579,-1.44498033671,-1.92664044895
-0.948704189363,0.75896335149,-1.42305628404,-1.89740837873
-0.931716887855,0.745373510284,-1.39757533178,-1.86343377571
-0.912400779355,0.729920623484,-1.36860116903,-1.82480155871
-0.890804144077,0.712643315261,-1.33620621612,-1.78160828815
-0.86698096236,0.693584769888,-1.30047144354,-1.73396192472
-0.840990779752,0.672792623802,-1.26148616963,-1.6819815595
-0.812898558174,0.650318846539,-1.21934783726,-1.62579711635
-0.782774513551,0.62621961084,-1.17416177033,-1.5655490271
-0.750693940304,0.600555152243,-1.12604091046,-1.50138788061
-0.716737023161,0.573389618529,-1.07510553474,-1.43347404632
-0.680988636729,0.544790909383,-1.02148295509,-1.36197727346
-0.643538133357,0.514830506686,-0.965307200035,-1.28707626671
-0.6044791198,0.48358329584,-0.9067186797,-1.2089582396
-0.56390922325,0.4511273786,-0.845863834875,-1.1278184465
-0.521929847321,0.417543877856,-0.782894770981,-1.04385969464
-0.478645918588,0.382916734871,-0.717968877883,-0.957291837177
-0.434165624334,0.347332499467,-0.651248436501,-0.868331248667
-0.388600142127,0.310880113702,-0.582900213191,-0.777200284255
-0.342063361945,0.273650689556,-0.513095042917,-0.684126723889
-0.2946716015,0.2357372812,-0.44200740225,-0.589343203
-0.246543315514,0.197234652411,-0.369814973271,-0.493086631028
-0.197798799636,0.158239039709,-0.296698199455,-0.395597599273
-0.148559889771,0.118847911817,-0.222839834657,-0.297119779543
