0.0,-0.0,0.0,0.0
0.00999583385414,-0.0249895846353,0.0999583385414,0.0999583385414
0.0199666833294,-0.0499167083234,0.199666833294,0.199666833294
0.0298876264947,-0.0747190662368,0.298876264947,0.298876264947
0.039733866159,-0.0993346653975,0.39733866159,0.39733866159
0.0494807918509,-0.123701979627,0.494807918509,0.494807918509
0.0591040413323,-0.147760103331,0.591040413323,0.591040413323
0.0685795614911,-0.171448903728,0.685795614911,0.685795614911
0.0778836684617,-0.194709171154,0.778836684617,0.778836684617
0.0869931068222,-0.217482767056,0.869931068222,0.869931068222
0.0958851077208,-0.239712769302,0.958851077208,0.958851077208
0.104537445786,-0.261343614465,1.04537445786,1.04537445786
0.112928494679,-0.282321236698,1.12928494679,1.12928494679
0.121037281147,-0.302593202868,1.21037281147,1.21037281147
0.128843537448,-0.322108843619,1.28843537448,1.28843537448
0.136327752005,-0.340819380012,1.36327752005,1.36327752005
0.14347121818,-0.35867804545,1.4347121818,1.4347121818
0.150256081028,-0.37564020257,1.50256081028,1.50256081028
0.156665381925,-0.391663454814,1.56665381925,1.56665381925
0.162683100958,-0.406707752395,1.62683100958,1.62683100958
0.168294196962,-0.420735492404,1.68294196962,1.68294196962
0.173484645119,-0.433711612797,1.73484645119,1.73484645119
0.178241472012,-0.445603680031,1.78241472012,1.78241472012
0.182552788052,-0.45638197013,1.82552788052,1.82552788052
0.186407817193,-0.466019542984,1.86407817193,1.86407817193
0.189796923871,-0.474492309678,1.89796923871,1.89796923871
0.192711637083,-0.481779092709,1.92711637083,1.92711637083
0.195144671565,-0.487861678913,1.95144671565,1.95144671565
0.197089945998,-0.492724864994,1.97089945998,1.97089945998
0.198542598208,-0.496356495519,1.98542598208,1.98542598208
0.199498997321,-0.498747493302,1.99498997321,1.99498997321
0.199956752838,-0.499891882095,1.99956752838,1.99956752838
0.199914720608,-0.499786801521,1.99914720608,1.99914720608
0.199373005691,-0.498432514227,1.99373005691,1.99373005691
0.19833296209,-0.495832405226,1.9833296209,1.9833296209
0.196797189375,-0.491992973437,1.96797189375,1.96797189375
0.194769526176,-0.486923815439,1.94769526176,1.94769526176
0.192255040595,-0.480637601488,1.92255040595,1.92255040595
0.189260017537,-0.473150043844,1.89260017537,1.89260017537
0.185791943001,-0.464479857502,1.85791943001,1.85791943001
0.181859485365,-0.454648713413,1.81859485365,1.81859485365
0.177472473727,-0.443681184317,1.77472473727,1.77472473727
0.17264187333,-0.431604683324,1.7264187333,1.7264187333
0.16737975816,-0.418449395399,1.6737975816,1.6737975816
0.161699280764,-0.40424820191,1.61699280764,1.61699280764
0.155614639378,-0.389036598444,1.55614639378,1.55614639378
0.149141042435,-0.372852606088,1.49141042435,1.49141042435
0.142294670558,-0.355736676395,1.42294670558,1.42294670558
0.13509263611,-0.337731590276,1.3509263611,1.3509263611
0.127552940427,-0.318882351067,1.27552940427,1.27552940427
0.119694428821,-0.299236072052,1.19694428821,1.19694428821
0.111536743478,-0.278841858696,1.11536743478,1.11536743478
0.103100274364,-0.257750685911,1.03100274364,1.03100274364
0.094406108258,-0.236015270645,0.94406108258,0.94406108258
0.0854759760468,-0.213689940117,0.854759760468,0.854759760468
0.0763321984105,-0.190830496026,0.763321984105,0.763321984105
0.0669976300312,-0.167494075078,0.669976300312,0.669976300312
0.0574956024685,-0.143739006171,0.574956024685,0.574956024685
0.0478498658428,-0.119624664607,0.478498658428,0.478498658428
0.0380845294722,-0.0952113236805,0.380845294722,0.380845294722
0.028224001612,-0.0705600040299,0.28224001612,0.28224001612
0.0182929284465,-0.0457323211162,0.182929284465,0.182929284465
0.00831613248666,-0.0207903312166,0.0831613248666,0.0831613248666
-0.00168144947343,0.00420362368357,-0.0168144947343,-0.0168144947343
-0.0116748286855,0.0291870717138,-0.116748286855,-0.116748286855
-0.021639026906,0.0540975672651,-0.21639026906,-0.21639026906
-0.0315491388286,0.0788728470716,-0.315491388286,-0.315491388286
-0.0413803943347,0.103450985837,-0.413803943347,-0.413803943347
-0.0511082204054,0.127770551013,-0.511082204054,-0.511082204054
-0.0607083025417,0.151770756354,-0.607083025417,-0.607083025417
-0.0701566455379,0.175391613845,-0.701566455379,-0.701566455379
-0.0794296334572,0.198574083643,-0.794296334572,-0.794296334572
-0.088504088659,0.221260221647,-0.88504088659,-0.88504088659
-0.0973573297311,0.243393324328,-0.973573297311,-0.973573297311
-0.105967228182,0.264918070454,-1.05967228182,-1.05967228182
-0.114312263748,0.285780659371,-1.14312263748,-1.14312263748
-0.122371578189,0.305928945471,-1.22371578189,-1.22371578189
-0.130125027413,0.325312568533,-1.30125027413,-1.30125027413
-0.137553231837,0.343883079592,-1.37553231837,-1.37553231837
-0.144637624817,0.361594062043,-1.44637624817,-1.44637624817
-0.151360499062,0.378401247654,-1.51360499062,-1.51360499062
-0.157705050885,0.394262627213,-1.57705050885,-1.57705050885
-0.163655422213,0.409138555532,-1.63655422213,-1.63655422213
-0.169196740215,0.422991850538,-1.69196740215,-1.69196740215
-0.174315154483,0.435787886207,-1.74315154483,-1.74315154483
-0.178997871646,0.447494679114,-1.78997871646,-1.78997871646
-0.18323318735,0.458082968375,-1.8323318735,-1.8323318735
-0.187010515512,0.467526288779,-1.87010515512,-1.87010515512
-0.190320414778,0.475801036945,-1.90320414778,-1.90320414778
-0.193154612124,0.48288653031,-1.93154612124,-1.93154612124
-0.195506023533,0.488765058833,-1.95506023533,-1.95506023533
-0.197368771701,0.493421929252,-1.97368771701,-1.97368771701
-0.198738200727,0.496845501817,-1.98738200727,-1.98738200727
-0.199610887752,0.499027219379,-1.99610887752,-1.99610887752
-0.199984651513,0.499961628782,-1.99984651513,-1.99984651513
-0.199858557795,0.499646394488,-1.99858557795,-1.99858557795
-0.199232921767,0.498082304418,-1.99232921767,-1.99232921767
-0.198109307193,0.495273267983,-1.98109307193,-1.98109307193
-0.196490522525,0.491226306312,-1.96490522525,-1.96490522525
-0.19438061388,0.485951534701,-1.9438061388,-1.9438061388
-0.191784854933,0.479462137332,-1.91784854933,-1.91784854933
-0.188709733727,0.471774334318,-1.88709733727,-1.88709733727
-0.185162936466,0.462907341164,-1.85162936466,-1.85162936466
-0.181153328294,0.452883320734,-1.81153328294,-1.81153328294
-0.176690931144,0.44172732786,-1.76690931144,-1.76690931144
-0.171786898685,0.429467246713,-1.71786898685,-1.71786898685
-0.166453488445,0.416133721112,-1.66453488445,-1.66453488445
-0.16070403117,0.401760077926,-1.6070403117,-1.6070403117
